,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,erf_0.1,atd
0,metrics_sim_van_de_Schoot_2018_logistic_tfidfaddabsmin_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.8938793483047116,0.8648648648648649,116.67567567567568
1,metrics_sim_van_de_Schoot_2018_logistic_tfidfcdf_max_double.json,0.9459459459459459,0.972972972972973,1.0,1.0,1.0,0.8443416996917658,0.8378378378378378,137.48648648648648
2,metrics_sim_van_de_Schoot_2018_logistic_tfidfminmax_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.8947600176133862,0.8648648648648649,121.54054054054055
3,metrics_sim_van_de_Schoot_2018_logistic_tfidfrelu_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.8938793483047116,0.8648648648648649,116.67567567567568
4,metrics_sim_van_de_Schoot_2018_logistic_tfidfsigmoid_max_double.json,0.9459459459459459,1.0,1.0,1.0,1.0,0.8405988551298987,0.8378378378378378,130.51351351351352
5,metrics_sim_van_de_Schoot_2018_logistic_tfidf_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.8938793483047116,0.8648648648648649,116.67567567567568
6,metrics_sim_van_de_Schoot_2018_nb_tfidfaddabsmin_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.89740202553941,0.8648648648648649,91.02702702702703
7,metrics_sim_van_de_Schoot_2018_nb_tfidfcdf_max_double.json,0.972972972972973,0.972972972972973,1.0,1.0,1.0,0.8667987670629679,0.8648648648648649,115.05405405405405
8,metrics_sim_van_de_Schoot_2018_nb_tfidfminmax_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.8952003522677234,0.8648648648648649,96.05405405405405
9,metrics_sim_van_de_Schoot_2018_nb_tfidfrelu_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.89740202553941,0.8648648648648649,91.02702702702703
10,metrics_sim_van_de_Schoot_2018_nb_tfidfsigmoid_max_double.json,0.9459459459459459,0.972972972972973,1.0,1.0,1.0,0.8461030383091149,0.8378378378378378,126.78378378378379
11,metrics_sim_van_de_Schoot_2018_nb_tfidf_max_double.json,0.972972972972973,1.0,1.0,1.0,1.0,0.89740202553941,0.8648648648648649,91.02702702702703
